21,53,53,53,53,53,53,53,50,53,53,53,53,5,51,53,53,53,8,53,52,53,53,53,53,31,50,53,53,53,53,53,7,51,53,53,53,53,53,53,52,53,53,53,53,47,50,53,53,53,53,2,51,53,53,52,53,53,53,53,43,50,53,53,53,53,17,51,53,53,53,52,53,53,53,53,26,50,53,53,53,53,3,53,51,53,53,53,52,53,53,53,53,44,53,50,53,53,53,53,12,51,53,53,53,52,53,53,53,53,42,53,50,53,53,53,53,15,53,51,53,53,53,53,53,53,52,53,53,53,53,46,53,28,53,53,53,53,53,50,53,53,53,53,13,51,53,53,52,39,53,53,53,28,53,53,53,31,50,53,53,53,53,16,53,53,53,48,51,53,4,52,53,53,53,53,25,53,53,53,53,53,50,53,53,53,53,20,53,51,53,53,53,52,53,53,53,53,32,50,53
7,53,53,53,53,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,51,53,53,52,53,53,53,53,44,50,53,53,53,53,3,51,53,53,52,53,53,53,53,48,50,53,53,53,53,16,53,51,53,53,52,53,53,53,53,42,50,53,53,53,53,15,53,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,5,51,53,53,52,53,53,53,53,26,50,53,53,53,53,14,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,10,51,53,53,52,53,53,53,53,28,50,53,53,53,53,17,51,53,53,52,53,53,53,53,50,30,53,53,53,1,51,53,53,52,53,53,53,53,50,41,53,53,53,21,51,53,53,52,53,53,53,53,50,46,53,53,53,51,2,53,52,53,53,53,53,50,45,53,53,53,51,13,53,52,53,53,53,53,50,37,53,53
3,53,53,53,53,50,53,53,53,53,19,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,16,53,52,53,53,53,53,48,50,53,53,53,53,15,51,53,53,52,53,53,53,53,47,50,53,53,53,53,7,51,53,53,52,53,53,53,53,44,50,53,53,53,53,1,53,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,10,51,53,53,52,53,53,53,53,26,50,53,53,53,53,17,51,53,53,52,53,53,53,53,42,50,53,53,53,53,5,51,53,53,52,53,53,53,53,45,50,53,53,53,53,12,51,53,53,52,53,53,53,53,46,50,53,53,53,53,14,51,53,53,52,53,53,53,53,50,30,53,53,53,51,2,53,52,53,53,53,53,50,28,53,53,53,51,22,53,52,53,53,53,53,50,37,53,53,53,51,21,53,52,53,53,53,53,50,34,53,53,53,51,13
3,53,53,53,53,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,51,53,53,52,53,53,53,53,48,50,53,53,53,53,7,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,12,51,53,53,52,53,53,53,53,47,50,53,53,53,53,1,53,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,16,51,53,53,52,53,53,53,53,26,50,53,53,53,53,5,51,53,53,52,53,53,53,53,45,50,53,53,53,53,10,51,53,53,52,53,53,53,53,42,50,53,53,53,53,51,13,53,52,53,53,53,53,50,46,53,53,53,51,21,53,52,53,53,53,53,50,41,53,53,53,51,2,53,52,53,53,53,53,50,30,53,53,53,51,14,53,52,53,53,53,53,50,37,53,53,53,51,17,53,52,53,53,53,53,50,28,53,53,53,51
3,53,53,53,53,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,51,53,53,52,53,53,53,53,47,50,53,53,53,53,15,53,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,16,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,1,53,53,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,7,51,53,53,52,53,53,53,53,44,50,53,53,53,53,5,51,53,53,52,53,53,53,53,46,50,53,53,53,53,10,51,53,53,52,53,53,53,53,50,42,53,53,53,13,51,53,53,52,53,53,53,53,50,41,53,53,53,51,22,53,52,53,53,53,53,50,45,53,53,53,2,51,53,53,52,53,53,53,53,50,30,53,53,53,51,21,53,52,53,53,53,53,50,37,53,53,53,51,14,53,52,53,53,53,53,50,34,53
12,53,53,53,53,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,7,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,16,51,53,53,52,53,53,53,53,50,47,53,53,53,19,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,15,51,53,53,52,53,53,53,53,26,50,53,53,53,53,1,51,53,53,52,53,53,53,53,50,42,53,53,53,21,51,53,53,52,53,53,53,53,50,41,53,53,53,51,13,53,52,53,53,53,53,45,50,53,53,53,53,17,51,53,53,52,53,53,53,53,50,46,53,53,53,51,10,53,52,53,53,53,53,50,30,53,53,53,51,14,53,52,53,53,53,53,50,36,53,53,53,51,2,53,52,53,53,53,53,50,29,53,53,53,51
3,53,53,53,53,50,53,53,53,53,12,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,44,50,53,53,53,53,7,53,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,19,53,53,51,53,53,52,53,53,53,53,43,50,53,53,53,53,15,51,53,53,52,53,53,53,53,50,48,53,10,53,51,1,53,52,53,53,53,53,26,50,53,53,53,53,16,53,51,53,53,52,53,53,53,53,50,42,53,53,53,51,21,53,52,53,53,53,53,28,50,53,53,53,53,51,13,53,52,53,53,53,53,50,34,53,53,53,51,10,53,52,53,53,53,53,50,37,53,53,53,17,51,53,53,52,53,53,53,53,50,46,53,53,53,14,51,53,53,52,53,53,53,53,50,30,53,53,53,51,2,53,52,53,53,53,53,50,27,53
3,53,53,53,53,50,53,53,53,53,5,51,53,53,53,52,53,53,53,53,31,50,53,53,53,53,1,51,53,53,53,52,53,53,53,53,44,50,53,53,53,53,12,51,53,53,52,53,53,53,53,26,50,53,53,53,53,7,53,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,15,51,53,53,52,53,53,53,53,43,50,53,53,53,53,19,51,53,53,52,53,53,53,53,48,50,53,53,53,53,21,53,53,53,51,53,53,52,53,53,53,53,42,50,53,53,53,53,16,51,53,53,52,53,53,53,53,50,37,53,53,53,22,51,53,53,52,53,53,53,53,50,46,53,53,53,13,51,53,53,52,53,53,53,53,50,45,53,53,53,17,51,53,53,52,53,53,53,53,50,41,53,53,53,51,10,53,52,53,53,53,53,50,36,53,53,53,51,2,53,52,53,53,53,53,50
3,53,53,53,53,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,7,51,53,53,52,53,53,53,53,47,50,53,53,53,53,12,51,53,53,52,53,53,53,53,44,50,53,53,53,53,19,51,53,53,52,53,53,53,53,26,50,53,53,53,53,1,51,53,53,52,53,53,53,53,43,50,53,53,53,53,5,51,53,53,52,53,53,53,53,48,50,53,53,53,53,13,51,53,53,52,53,53,53,53,50,42,53,53,53,22,51,53,53,52,53,53,53,53,50,41,53,53,53,51,17,53,52,53,53,53,53,50,46,53,53,53,51,21,53,52,53,53,53,53,50,40,53,53,53,16,51,53,53,52,53,53,53,53,50,30,53,53,53,11,51,53,53,52,53,53,53,53,50,45,53,53,53,14,51,53,53,52,53,53,53,53,50,28,53,53,53,51,2,53,52,53
3,53,53,53,53,50,53,53,53,53,19,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,26,50,53,53,53,53,7,51,53,53,52,53,53,53,53,43,50,53,53,53,53,12,51,53,53,52,53,53,53,53,47,50,53,53,53,53,1,51,53,53,52,53,53,53,53,44,50,53,53,53,53,11,53,51,53,53,52,53,53,53,53,42,50,53,53,53,53,17,51,53,53,52,53,53,53,53,48,50,53,53,53,53,13,51,53,53,52,53,53,53,53,50,46,53,53,53,5,51,53,53,52,53,53,53,53,50,41,53,53,53,16,51,53,53,52,53,53,53,53,50,28,53,53,53,22,51,53,53,52,53,53,53,53,50,37,53,53,53,14,51,53,53,52,53,53,53,53,50,30,53,53,53,21,51,53,53,52,53,53,53,53,50,29,53,53,53,2
1,53,53,53,53,50,53,53,53,53,3,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,7,53,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,19,51,53,53,52,53,53,53,53,47,50,53,53,53,53,21,51,53,53,52,53,53,53,53,43,50,53,53,53,53,11,51,53,53,52,53,53,53,53,48,50,53,53,53,53,17,51,53,53,52,53,53,53,53,50,42,53,53,53,16,51,53,53,52,53,53,53,53,50,28,53,53,53,5,51,53,53,52,53,53,53,53,50,41,53,53,53,13,51,53,53,52,53,53,53,53,50,37,53,53,53,14,51,53,53,52,53,53,53,53,50,53,53,53,45,51,12,53,53,52,53,53,53,53,50,53,53,53,46,51,2,53,53,52,53,53,53,53,50,53
15,53,53,53,53,50,53,53,53,53,11,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,53,53,53,51,53,53,52,53,53,53,53,44,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,42,50,53,53,53,53,12,53,53,53,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,16,53,53,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,1,51,53,53,52,53,53,53,53,43,50,53,53,53,53,21,51,53,53,52,53,53,53,53,50,48,53,53,53,51,17,53,52,53,53,53,53,50,37,53,53,53,51,5,53,52,53,53,53,53,50,28,53,53,53,51,13,53,52,53,53,53,53,50,46,53,53,53,7,53,51,53,53,52,53,53,53,53,50,53,53,41,53,14,51,53,53,52,53,53,53,53,50,53,53,53,45,51,10,53,53,52
19,53,53,53,53,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,44,50,53,53,53,53,3,51,53,53,52,53,53,53,53,47,50,53,53,53,53,11,51,53,53,52,53,53,53,53,50,43,53,53,53,21,51,53,53,52,53,53,53,53,26,50,53,53,53,53,14,51,53,53,52,53,53,53,53,42,50,53,53,53,53,16,51,53,53,52,53,53,53,53,48,50,53,53,53,53,17,51,53,53,52,53,53,53,53,50,46,53,53,53,1,51,53,53,52,53,53,53,53,50,41,53,53,53,51,5,53,52,53,53,53,53,50,45,53,53,53,13,51,53,53,52,53,53,53,53,50,37,53,53,53,22,51,53,53,52,53,53,53,53,50,32,53,53,53,2,51,53,53,52,53,53,53,53,50,28,53,53,53,51,7,53,52
15,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,5,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,3,51,53,53,52,53,53,53,53,36,50,53,53,53,53,21,53,53,53,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,14,51,53,53,52,53,53,53,53,43,50,53,53,53,53,1,51,53,53,52,53,53,53,53,48,50,53,53,53,53,12,51,53,53,52,53,53,53,53,42,50,53,53,53,53,13,51,53,53,52,53,53,53,53,50,46,53,53,53,51,2,53,52,53,53,53,53,50,34,53,53,53,7,51,53,53,52,53,53,53,53,50,41,53,53,53,17,51,53,53,52,53,53,53,53,50,28,53,53,53,51,16,53,52,53,53,53
19,53,53,53,53,50,53,53,53,53,7,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,53,53,53,51,53,53,52,53,53,53,53,50,44,53,53,53,21,53,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,11,51,53,53,52,53,53,53,53,43,50,53,53,53,53,15,53,53,53,53,51,53,53,52,53,53,53,53,36,50,53,53,53,53,17,51,53,53,52,53,53,53,53,50,26,53,53,53,1,51,53,53,52,53,53,53,53,50,48,53,53,53,16,51,53,53,52,53,53,53,53,50,42,53,53,53,3,51,53,53,52,53,53,53,53,50,46,53,53,53,2,51,53,53,52,53,53,53,53,50,41,53,53,53,22,51,53,53,52,53,53,53,53,50,45,53,53,53,14,51,53,53,52,53,53,53,53,50,28,53,53,53,12,51,53,53,52,53,53,53,53
11,53,53,53,53,50,53,53,53,53,14,53,53,53,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,19,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,1,53,53,53,51,53,53,52,53,53,53,53,50,47,53,53,53,21,53,53,53,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,3,51,53,53,52,53,53,53,53,50,36,53,53,53,16,51,53,53,52,53,53,53,53,50,43,53,53,53,5,51,53,53,52,53,53,53,53,50,48,53,53,53,17,51,53,53,52,53,53,53,53,50,42,53,53,53,15,51,53,53,52,53,53,53,53,50,46,53,53,53,7,51,53,53,52,53,53,53,53,50,34,53,53,53,51,13,53,53,52,53,53,53,53,50,30,53,53,53,51,22,53,52,53,53,53,53,50,32,53,53,53,51,10,53,52,53,53,53
11,53,53,53,53,50,53,53,53,53,16,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,51,53,53,52,53,53,53,53,36,50,53,53,53,53,21,53,53,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,12,53,53,51,53,53,52,53,53,53,53,26,50,53,53,53,53,3,51,53,53,52,53,53,53,53,43,50,53,53,53,53,7,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,15,51,53,53,53,52,53,53,53,53,47,50,53,53,53,53,5,51,53,53,52,53,53,53,53,50,42,53,53,53,17,51,53,53,52,53,53,53,53,50,46,53,53,53,51,13,53,52,53,53,53,53,50,29,53,53,53,51,14,53,52,53,53,53,53,50,38,53,53,53,51,1,53,52,53,53,53,53,50,28,53,53,53,51,22,53,52,53,53,53,53,50,41,53
19,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,44,50,53,53,53,53,12,51,53,53,52,53,53,53,53,47,50,53,53,53,53,16,51,53,53,52,53,53,53,53,26,50,53,53,53,53,3,51,53,53,52,53,53,53,53,36,50,53,53,53,53,15,51,53,53,52,53,53,53,53,48,50,53,53,53,53,51,5,53,53,53,53,52,53,53,53,53,50,43,53,53,53,2,51,53,53,53,52,53,53,53,53,50,42,53,53,53,7,51,53,53,52,53,53,53,53,50,46,53,53,53,21,51,53,53,52,53,53,53,53,50,27,53,53,53,1,51,53,53,52,53,53,53,53,50,34,53,53,53,22,51,53,53,52,53,53,53,53,50,25,53,53,53,17,51,53,53,52,53,53,53,53,50,28,53,53,53
22,53,53,53,53,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,44,50,53,53,53,53,16,51,53,53,52,53,53,53,53,48,50,53,53,53,53,3,51,53,53,52,53,53,53,53,43,50,53,53,53,53,14,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,11,51,53,53,52,53,53,53,53,36,50,53,53,53,53,19,51,53,53,53,52,53,53,53,53,26,50,53,53,53,53,7,51,53,53,53,52,53,53,53,53,50,42,53,38,53,21,51,53,53,52,53,53,53,53,50,46,53,53,53,15,51,53,53,52,53,53,53,53,50,25,53,53,53,1,51,53,53,52,53,53,53,53,50,29,53,53,53,51,17,53,52,53,53,53,53,50,32,53,53,53,12,51,53,53,52,53,53,53,53,50,41,53,53,53
2,53,53,53,53,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,19,51,53,53,52,53,53,53,53,44,50,53,53,53,53,1,51,53,53,52,53,53,53,53,36,50,53,53,53,53,3,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,11,51,53,53,52,53,53,53,53,47,50,53,53,53,53,7,51,53,53,53,52,53,53,53,53,50,43,53,53,53,12,51,53,53,53,52,53,53,53,53,26,50,53,53,53,53,16,51,53,53,52,53,53,53,53,50,42,53,53,53,21,51,53,53,52,53,53,53,53,50,46,53,53,53,5,51,53,53,38,52,53,53,53,53,50,45,53,53,53,22,51,53,53,52,53,53,53,53,50,30,53,53,53,51,17,53,52,53,53,53,53,50,41,53,53,53,51,15,53,52,53,53,53,53,50,34,53,53,53
2,53,53,53,53,50,53,53,53,53,22,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,44,50,53,53,53,53,51,11,53,52,53,53,53,53,36,50,53,53,53,53,19,53,53,53,51,53,53,52,53,53,53,53,47,50,53,53,53,53,15,53,53,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,51,5,53,52,53,53,53,53,26,50,53,53,53,53,12,51,53,53,53,52,53,53,53,53,43,50,53,53,53,53,14,51,53,53,52,53,53,53,53,50,42,53,53,53,3,51,53,53,52,53,53,53,53,50,46,53,53,53,7,51,53,53,52,53,53,53,53,50,41,53,53,53,10,51,53,53,52,53,53,53,53,50,37,53,53,53,51,1,53,52,53,53,53,53,50,32,53,53,53,16,51,53,53,52,53,53,53,53,50,27
17,53,53,53,53,50,53,53,53,53,19,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,7,53,51,53,53,52,53,53,53,53,50,43,53,53,53,51,12,53,52,53,53,53,53,50,36,53,53,53,21,53,51,53,53,52,53,53,53,53,50,47,53,53,53,11,53,53,51,53,53,52,53,53,53,53,50,48,53,53,53,22,51,53,53,52,53,53,53,53,50,26,53,53,53,10,51,53,53,52,53,53,53,53,50,46,53,53,53,14,51,53,53,52,53,53,53,53,50,42,53,53,53,3,51,53,53,52,53,53,53,53,50,29,53,53,53,2,51,53,53,52,53,53,53,53,50,32,53,53,53,5,51,53,53,52,53,53,53,53,50,25,53,53,53,51,1,53,52,53,53,53,53,50,41,53,53,53,51,16,53,52
10,53,53,53,53,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,53,51,53,53,52,53,53,53,53,44,50,53,53,53,53,3,51,53,53,52,53,53,53,53,50,43,53,53,53,51,19,53,52,53,53,53,53,47,50,53,53,53,53,1,53,53,53,51,53,53,52,53,53,53,53,50,36,53,53,53,51,17,53,53,52,53,53,53,53,50,48,53,53,53,21,51,53,53,52,53,53,53,53,50,26,53,53,53,5,51,53,53,52,53,53,53,53,50,42,53,53,53,7,51,53,53,52,53,53,53,53,50,34,53,53,53,51,12,53,52,53,53,53,53,50,46,53,53,53,51,15,53,52,53,53,53,53,50,29,53,53,53,51,16,53,52,53,53,53,53,50,41,53,53,53,2,51,53,53,52,53,53,53,53,50,38,53,53,53,22,51,53,53,52,53
2,53,53,53,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,44,50,53,53,53,53,5,51,53,53,52,53,53,53,53,48,50,53,53,53,53,12,51,53,53,52,53,53,53,53,50,47,53,53,53,51,7,53,52,53,53,53,53,50,36,53,53,53,21,53,53,53,51,53,53,52,53,53,53,53,50,43,53,53,53,14,51,53,53,52,53,53,53,53,50,26,53,53,53,11,51,53,53,52,53,53,53,53,50,42,53,53,53,17,51,53,53,52,53,53,53,53,50,46,53,53,53,10,51,53,53,52,53,53,53,53,50,29,53,53,53,51,19,53,52,53,53,53,53,50,41,53,53,53,51,16,53,52,53,53,53,53,50,37,53,53,53,22,51,53,53,52,53,53,53,53,50,34,53,53,53,1,51,53,53,52,53
1,53,53,53,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,44,50,53,53,53,53,11,51,53,53,52,53,53,53,53,48,50,53,53,53,53,22,51,53,53,52,53,53,53,53,47,50,53,53,53,53,7,53,53,53,51,53,53,52,53,53,53,53,50,36,53,53,53,5,53,53,51,53,53,52,53,53,53,53,50,43,53,53,53,12,51,53,53,52,53,53,53,53,50,26,53,53,53,10,51,53,53,52,53,53,53,53,50,42,53,53,53,21,51,53,53,52,53,53,53,53,50,46,53,53,53,17,51,53,53,52,53,53,53,53,50,34,53,53,53,51,2,53,52,53,53,53,53,50,41,53,53,53,51,19,53,52,53,53,53,53,50,27,53,53,53,15,51,53,53,52,53,53,53,53,50,37,53,53,53,51,16
16,53,53,53,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,44,50,53,53,53,53,21,51,53,53,52,53,53,53,53,48,50,53,53,53,53,10,53,53,53,51,53,53,52,53,53,53,53,50,47,53,53,53,51,1,53,52,53,53,53,53,50,43,53,53,53,51,12,53,52,53,53,53,53,50,36,53,53,53,5,51,53,53,52,53,53,53,53,50,26,53,53,53,17,51,53,53,52,53,53,53,53,42,50,53,53,53,53,11,51,53,53,52,53,53,53,53,50,46,53,53,53,7,51,53,53,52,53,53,53,53,50,34,53,53,53,19,51,53,53,52,53,53,53,53,50,41,53,53,53,51,2,53,52,53,53,53,53,50,40,53,53,53,51,22,53,52,53,53,53,53,50,37,53,53,53,51,15,53,52,53,53
10,53,53,53,53,50,53,53,53,53,19,51,53,53,52,53,53,53,53,31,50,53,53,53,53,7,51,53,53,52,53,53,53,53,44,50,53,53,53,53,3,53,53,53,51,53,53,52,53,53,53,53,48,50,53,53,53,53,11,51,53,53,52,53,53,53,53,50,47,53,53,53,21,53,53,53,53,51,53,53,52,53,53,53,53,50,26,53,53,53,12,51,53,53,52,53,53,53,53,50,36,53,53,53,14,51,53,53,52,53,53,53,53,50,43,53,53,53,15,51,53,53,52,53,53,53,53,50,42,53,53,53,5,51,53,53,52,53,53,53,53,50,46,53,53,53,2,51,53,53,52,53,53,53,53,50,45,53,53,53,51,1,53,52,53,53,53,53,50,41,53,53,53,51,17,53,52,53,53,53,53,50,29,53,53,53,51,16,53,52,53,53,53,53,50,34,53,53,53,22,51
